Van't Kruijs Opening,3995
Owen Defense,3192
Scandinavian Defense: Mieses-Kotroc Variation,2300
Modern Defense,1982
Horwitz Defense,1952
French Defense: Knight Variation,1834
Hungarian Opening,1785
Queen's Pawn Game: Chigorin Variation,1746
Philidor Defense #3,1708
Sicilian Defense: Bowdler Attack,1706
Scandinavian Defense,1621
Caro-Kann Defense,1587
Queen's Pawn Game #2,1526
Sicilian Defense,1488
Bishop's Opening,1375
King's Pawn Game: Wayward Queen Attack,1338
Queen's Pawn Game,1264
Philidor Defense #2,1225
English Defense #2,1207
Scotch Game,1120
King's Pawn Game: Leonardis Variation,1007
Queen's Pawn Game: Zukertort Variation,1006
Sicilian Defense: Old Sicilian,999
Pirc Defense #4,951
Queen's Pawn,902
French Defense: Normal Variation,863
Ruy Lopez: Steinitz Defense,853
Bishop's Opening: Berlin Defense,832
Sicilian Defense: McDonnell Attack,808
Italian Game: Anti-Fried Liver Defense,769
Queen's Gambit Declined,753
Indian Game,717
Italian Game,690
French Defense #2,652
Bird Opening,619
Four Knights Game: Italian Variation,607
Saragossa Opening,590
Old Benoni Defense,573
Sicilian Defense: Smith-Morra Gambit #2,569
Queen's Pawn Game: Mason Attack,567
Mieses Opening,563
French Defense: Exchange Variation,551
Queen's Gambit Refused: Marshall Defense,550
Three Knights Opening,546
Philidor Defense,533
French Defense: La Bourdonnais Variation,514
Rat Defense: Small Center Defense,506
Queen's Gambit Accepted,498
Robatsch (Modern) Defense,443
Scandinavian Defense: Main Line,434
English Opening: The Whale,432
Queen's Pawn Game #3,412
King's Knight Opening: Normal Variation,411
King's Pawn Game,386
Nimzo-Larsen Attack,382
Queen's Gambit Accepted: Old Variation,377
Bird Opening: Dutch Variation,373
Center Game: Normal Variation,373
Sicilian Defense: French Variation,369
King's Pawn Game: McConnell Defense,369
"King's Gambit Accepted, MacLeod Defense",366
"King's Gambit Declined, Queen's Knight Defense",366
King's Gambit,364
English Opening: King's English Variation,363
French Defense: Advance Variation #3,359
Nimzowitsch Defense,354
King's Pawn Game: Napoleon Attack,347
Sicilian Defense: Staunton-Cochrane Variation,345
Russian Game: Three Knights Game,342
Russian Game: Urusov Gambit,337
King's Knight Opening,335
Danish Gambit,335
English Opening,328
Polish Opening,326
Vienna Game,326
Giuoco Piano,325
Englund Gambit,321
Center Game #2,321
King's Pawn Game: Busch-Gass Gambit,319
"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",314
King's Pawn Game: Damiano Defense,312
English Opening: Agincourt Defense,310
French Defense: Steinitz Attack,309
"English Opening: King's English Variation, Reversed Sicilian",302
Sicilian Defense: Alapin Variation,302
French Defense: King's Indian Attack,294
Caro-Kann Defense: Advance Variation,294
St. George Defense,288
Philidor Defense: Exchange Variation #2,287
Bishop's Opening: Boi Variation,286
Caro-Kann Defense: Hillbilly Attack,284
Pirc Defense #5,283
Ruy Lopez: Cozio Defense,282
Slav Defense,277
Old Indian Defense,276
"Englund Gambit Declined, Reversed French",276
Queen's Pawn Game: Colle System,274
Elephant Gambit,271
"Italian Game: Two Knights Defense, Modern Bishop's Opening",271
Scandinavian Defense: Modern Variation #2,267
Ruy Lopez: Berlin Defense #2,265
Zukertort Opening: Queen's Gambit Invitation,258
Benoni Defense: Benoni Gambit Accepted,257
Hungarian Opening: Slav Formation,255
Slav Defense #2,254
Queen's Gambit Declined: Queen's Knight Variation,252
Italian Game: Schilling-Kostic Gambit,252
"King's Gambit Accepted, King's Knight Gambit",250
"French Defense: Advance Variation, Nimzowitsch System",249
French Defense: Queen's Knight,249
Alekhine Defense,249
"Italian Game: Giuoco Pianissimo, Normal",248
English Opening: Anglo-Scandinavian Defense,247
Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,245
Nimzo-Larsen Attack: Classical Variation,244
Ruy Lopez,244
"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",243
Dutch Defense,240
Ruy Lopez: Classical Variation,239
Zukertort Opening: Sicilian Invitation,237
Zukertort Opening: Tennison Gambit,230
Sicilian Defense: Closed Variation,229
Mikenas Defense,228
Philidor Defense: Exchange Variation,227
King's Pawn Game: Maroczy Defense,222
Hungarian Opening: Catalan Formation,222
"King's Gambit Accepted, Fischer Defense",221
Sicilian Defense: Loewenthal Variation,218
Caro-Kann Defense: Exchange Variation,218
Hungarian Opening: Symmetrical Variation,213
"King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit",210
Semi-Slav Defense,209
Queen's Gambit Declined: Normal Defense,204
Ponziani Opening,201
Queen's Pawn Game: Levitsky Attack,199
Queen's Gambit Declined: Three Knights Variation,198
Italian Game: Giuoco Pianissimo,196
Kadas Opening,195
Scotch Game: Classical Variation,193
"Sicilian Defense: Closed Variation, Traditional",192
Vienna Game: Stanley Variation,190
Queen's Pawn Game: Franco-Sicilian Defense,189
Four Knights Game: Scotch Variation Accepted,187
Sicilian Defense: Open #3,183
Queen's Pawn Game: Symmetrical Variation,183
Van Geet Opening,178
Philidor Defense #4,177
Colle System,177
Petrov's Defense,175
"French Defense: Advance Variation, Paulsen Attack",174
Ruy Lopez: Bird Variation,174
"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",173
Ruy Lopez: Exchange Variation,173
Semi-Slav Defense: Accelerated Move Order,171
English Opening: Great Snake Variation,169
"English Opening: King's English Variation, Two Knights Variation",169
King's Indian Attack,166
Zukertort Opening: Queenside Fianchetto Variation,166
Queen's Pawn Game: Krause Variation,164
Scandinavian Defense: Gubinsky-Melts Defense,160
Sicilian Defense: Wing Gambit,160
King's Pawn Game: Macleod Attack,159
French Defense: Advance Variation,158
Bishop's Opening: Philidor Counterattack,153
Nimzo-Larsen Attack: Symmetrical Variation,152
Hungarian Opening: Sicilian Invitation,151
Queen's Pawn Game: Anti-Torre,151
Nimzo-Larsen Attack: Modern Variation #2,151
Ponziani Opening: Jaenisch Counterattack,150
Polish Defense,149
Queen's Gambit,148
Grob Opening,147
Pirc Defense: Classical Variation,143
Sicilian Defense: Closed,142
French Defense: Advance Variation #2,141
"Nimzowitsch Defense, Declined Variation",140
"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",140
Sicilian Defense: Lasker-Dunne Attack,139
French Defense: Advance Variation #4,139
Sicilian Defense: Smith-Morra Gambit,138
English Opening: Caro-Kann Defensive System,137
Dutch Defense: Queen's Knight Variation,136
"English Opening: Symmetrical Variation, Normal Variation",136
Petrov's Defense #2,136
Gedult's Opening,136
Franco-Benoni Defense,135
Queen's Gambit Refused: Austrian Defense,135
"Caro-Kann Defense: Advance Variation, Short Variation",135
Zukertort Opening: Black Mustang Defense,134
Rat Defense: Harmonist,134
King's Pawn Game: Nimzowitsch Defense,134
Slav Defense #3,134
Benoni Defense: Old Benoni,133
Semi-Slav Defense: Main Line,132
Queen's Gambit Refused: Baltic Defense,131
Zukertort Opening: Pirc Invitation,130
Mieses Opening: Reversed Rat,129
Sicilian Defense: Paulsen Variation,127
Indian Game: Budapest Defense,127
Slav Defense: Three Knights Variation,127
English Opening: Symmetrical Variation,125
Four Knights Game,125
"King's Gambit Accepted, Stamma Gambit",125
Sicilian Defense: Marshall Counterattack,125
Queen's Pawn Game: London System,124
"Sicilian Defense: Paulsen Variation, Normal Variation",123
"English Opening: King's English Variation, Reversed Closed Sicilian",121
Sicilian Defense: Open,119
Slav Defense: Exchange Variation,119
Sicilian Defense #2,118
French Defense: Rubinstein Variation,117
Sicilian Defense: Delayed Alapin,116
Englund Gambit Complex: Englund Gambit,116
Vienna Game: Max Lange Defense,116
"Ruy Lopez: Morphy Defense, Caro Variation",116
Four Knights Game: Gunsberg Variation,114
Dutch Defense: Rubinstein Variation,114
Philidor Defense: Exchange Variation #3,113
"King's Gambit Accepted, Cunningham Defense",113
King's Pawn Opening: 2.b3,113
Queen's Gambit Accepted: Saduleto Variation,113
Englund Gambit Complex Declined,112
Sicilian Defense: Hyperaccelerated Dragon,112
Nimzo-Indian Defense #2,111
Nimzo-Larsen Attack: Modern Variation #3,111
Colle System #2,111
Italian Game: Two Knights Defense,111
Caro-Kann Defense: Breyer Variation,110
Latvian Gambit Accepted,109
Nimzowitsch Defense: Franco-Nimzowitsch Variation,108
Bishop's Opening: Vienna Hybrid,107
Alekhine Defense: Scandinavian Variation,105
"Sicilian Defense: Accelerated Dragon, Modern Variation",105
French Defense: Steiner Variation,105
"King's Gambit Accepted, Schallopp Defense",105
Nimzo-Larsen Attack: Modern Variation #4,104
Scotch Game: Schmidt Variation,103
Italian Game: Classical Variation #2,103
Philidor Defense: Hanham Variation,102
Four Knights Game: Spanish Variation,101
French Defense: Mediterranean Defense,101
Sicilian Defense: Katalimov Variation,101
Alekhine Defense: Maroczy Variation,101
Sicilian Defense: Najdorf Variation,100
Russian Game: Damiano Variation,100
Pirc Defense,100
French Defense: Two Knights Variation,99
Nimzo-Indian Defense: Ragozin Variation,98
Zukertort Opening: Kingside Fianchetto,98
Indian Game: East Indian Defense,97
Sicilian Defense: Delayed Alapin Variation,96
Scandinavian Defense: Boehnke Gambit,96
Blackmar-Diemer Gambit,96
Queen's Gambit Declined: 4.Bg5 Be7,96
English Opening: Anglo-Indian Defense,96
Owen Defense: Smith Gambit,95
Queen's Gambit Refused: Chigorin Defense #3,95
"French Defense: Exchange Variation, Monte Carlo Variation",93
Queen's Pawn Game: Stonewall Attack,93
Nimzo-Larsen Attack: English Variation,92
King's Pawn Game: Beyer Gambit,90
Queen's Gambit Refused: Albin Countergambit,90
Scotch Game: Scotch Gambit,90
Sicilian Defense: Franco-Sicilian Variation,90
Slav Defense: Modern Line,89
Goldsmith Defense,88
Three Knights Opening #2,88
Caro-Kann Defense: Two Knights Attack,87
"Queen's Pawn Game: Veresov Attack, Classical Defense",87
King's Pawn Game: Tayler Opening,86
King's Indian Defense,85
Alekhine Defense: Two Pawn Attack,85
Canard Opening,84
"Ruy Lopez: Exchange Variation, Lutikov Variation",84
Danish Gambit Accepted,84
Old Benoni Defense #2,84
Vienna Game: Anderssen Defense,84
Petrov: Modern Attack,83
King's Pawn Game: King's Head Opening #2,82
"Queen's Pawn Game: Colle System, Anti-Colle",82
Yusupov-Rubinstein System,80
Reti Opening,79
Zukertort Opening: Reversed Mexican Defense,79
Four Knights Game: Scotch Variation,79
Duras Gambit,79
Modern Defense: Three Pawns Attack,78
Barnes Defense,78
Modern Defense: Geller's System,78
French Defense: Reti-Spielmann Attack,78
Reti Opening #2,78
Center Game,78
Caro-Kann Defense: Classical Variation,77
Modern Defense: Two Knights Variation,77
"English Opening: Anglo-Indian Defense, Queen's Knight Variation",77
Sicilian Defense: Hyperaccelerated Fianchetto,77
Sicilian Defense: Open #2,76
Englund Gambit Complex: Hartlaub-Charlick Gambit,76
Alekhine Defense: Normal Variation,75
"Modern Defense: Two Knights Variation, Suttles Variation",73
"Scotch Game: Classical Variation, Intermezzo Variation",73
French Defense: Marshall Variation,73
"Queen's Gambit Accepted: Central Variation, Greco Variation",73
Indian Game: Anti-Nimzo-Indian,73
Elephant Gambit: Paulsen Countergambit,73
"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",73
Anderssen Opening,73
Nimzowitsch Defense: Williams Variation,73
Bird Opening: From's Gambit,73
Queen's Pawn Game: Anglo-Slav Opening,72
Sicilian Defense: Accelerated Dragon,71
Portuguese Opening,71
"Sicilian Defense: Canal Attack, Main Line",70
Torre Attack #2,70
"Italian Game: Classical Variation, Giuoco Pianissimo",70
Alekhine Defense #2,70
"Italian Game: Two Knights Defense, Fried Liver Attack",70
"Ruy Lopez: Berlin Defense, Beverwijk Variation",70
Dutch Defense: Raphael Variation,70
Vienna Game: Vienna Gambit,70
Modern Defense: Mongredien Defense #2,69
"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",68
English Defense,68
Queen's Gambit Declined: Vienna Variation,67
Budapest Defense: Adler Variation,67
"English Opening: Anglo-Indian Defense, Hedgehog System",67
"English Opening: Symmetrical Variation, Two Knights Variation",66
Queen's Gambit Declined: Modern Variation,66
Blackmar-Diemer Gambit: Ryder Gambit,66
Zukertort Opening: Slav Invitation,66
Trompowsky Attack,66
Sicilian Defense: Four Knights Variation,65
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",65
"Scotch Game: Goering Gambit, Double Pawn Sacrifice",65
"Queen's Gambit Refused: Chigorin Defense, Janowski Variation",65
"Ruy Lopez: Morphy Defense, Anderssen Variation",65
Gunderam Defense,65
"English Opening: King's English Variation, Kramnik-Shirov Counterattack",64
Scotch Game: Haxo Gambit,64
King's Gambit Accepted: Modern Defense #2,64
"Italian Game: Classical Variation, Greco Gambit, Traditional Line",63
Sicilian Defense: Snyder Variation,63
"King's Gambit Declined, Classical Variation",62
Queen's Gambit Refused: Chigorin Defense,62
Indian Game: Wade-Tartakower Defense,62
"Queen's Pawn Game: Veresov Attack, Alburt Defense",62
Nimzo-Indian Defense,62
King's Indian Attack: French Variation,61
"Italian Game: Classical Variation, Albin Gambit",61
East Indian Defense,61
Ware Defense,61
Center Game: Paulsen Attack Variation,60
Queen's Gambit Refused: Chigorin Defense #2,60
King's Pawn Game: Mengarini's Opening,60
"Sicilian Defense: Najdorf Variation, English Attack",59
"Four Knights Game: Spanish Variation, Classical Variation",59
King's Pawn Game: Dresden Opening,58
Queen's Gambit Accepted: Accelerated Mannheim Variation,58
Four Knights Game: Double Spanish,58
Latvian Gambit,58
French Defense: Horwitz Attack,58
Scandinavian Defense: Panov Transfer,58
Nimzowitsch Defense: Pseudo-Spanish Variation,58
"French Defense: Classical Variation, Steinitz Variation",57
"Sicilian Defense: Accelerated Dragon, Exchange Variation",57
Russian Game: Cozio (Lasker) Attack,57
"Vienna Game: Stanley Variation, Reversed Spanish",56
"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",56
"Queen's Gambit Refused: Chigorin Defense, Exchange Variation",56
Scotch Game: Relfsson Gambit,56
Hungarian Opening: Indian Defense,56
Zukertort Opening: Dutch Variation,56
"Queen's Pawn Opening: Veresov Attack, Irish Gambit",56
Vienna Game: Zhuravlev Countergambit #2,56
Scandinavian Defense: Blackburne Gambit,55
English Opening: Carls-Bremen System,54
Carr Defense,54
Bishop's Opening: Ponziani Gambit,54
Nimzowitsch Defense: Mikenas Variation,54
"King's Indian Defense: Normal Variation, King's Knight Variation",54
Indian Game: Tartakower Attack,53
"Bishop's Opening: Vienna Hybrid, Spielmann Attack",53
Queen's Gambit Accepted: Showalter Variation,52
French Defense: Paulsen Variation,52
Caro-Kann Defense: Main Line,52
"Ruy Lopez: Classical Variation, Zukertort Gambit",52
"Queen's Gambit Accepted: Central Variation, Modern Defense",52
Vienna Game: Falkbeer Variation,52
"Queen's Gambit Declined: Modern Variation, Normal Line",52
Sicilian Defense: Classical Variation,52
"King's Gambit Accepted, Bishop's Gambit",51
Vienna Game: Mengarini Variation,51
"Sicilian Defense: French Variation, Open",51
"Englund Gambit Declined, Reversed Alekhine",51
"Ruy Lopez: Classical Variation, Central Variation",51
Queen's Gambit Accepted: Rosenthal Variation,51
"King's Gambit Accepted, Modern Defense",50
Van Geet Opening: Reversed Nimzowitsch,50
"King's Gambit, Falkbeer Countergambit, Staunton Line",50
English Opening: Anglo-Dutch Defense,50
"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation",50
"Queen's Gambit Refused: Chigorin Defense, Main Line",50
Queen's Gambit Accepted: Normal Variation,50
King's Knight Opening: Konstantinopolsky,50
"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch",50
Dutch Defense: Normal Variation,49
Caro-Kann Defense #2,49
Zukertort Opening: Ross Gambit,49
Caro-Kann Defense: Panov Attack #2,49
Zukertort Opening: Old Indian Attack,49
Ruy Lopez: Nuernberg Variation,49
Indian Game: Pawn Push Variation,49
Philidor Defense: Morphy Gambit,49
"Italian Game: Two Knights Defense, Knight Attack",49
Ware Opening,48
"Slav Defense: Slav Gambit, Alekhine Attack",47
"French Defense: Advance Variation, Euwe Variation",47
Pirc Defense #2,47
Modern Defense: Standard Line,46
Nimzo-Larsen Attack: Indian Variation,46
"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",46
Torre Attack,45
English Opening: Anglo-Lithuanian Variation,45
Queen's Gambit Declined: Exchange Variation,45
Sicilian Defense: Dragon Variation,45
"King's Indian Defense: Normal Variation, Rare Defenses",45
Italian Game: Hungarian Defense,45
Nimzo-Larsen Attack: Modern Variation,45
Nimzowitsch Defense: Kennedy Variation,44
"Sicilian Defense: Kan Variation, Knight Variation",44
Alekhine Defense: Exchange Variation,44
"Scandinavian Defense: Main Line, Mieses Variation",44
Semi-Slav Defense: Noteboom Variation,44
"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",44
"Danish Gambit Accepted, Classical Defense",44
Reti Opening: Reti Accepted,43
"English Opening: Symmetrical Variation, Fianchetto Variation",43
Hungarian Opening: Reversed Modern Defense,43
Sicilian Defense: Grand Prix Attack,43
Clemenz Opening,43
Nimzo-Indian Defense: Three Knights Variation,43
Benoni Defense: King's Pawn Line,42
Polish Opening: Czech Defense,42
"King's Gambit Accepted, Becker Defense",42
French Defense: Franco-Hiva Gambit I,41
Sicilian Defense: Chekhover Variation,41
Tarrasch Defense: Symmetrical Variation,41
Sicilian Defense: Canal-Sokolsky Attack,41
Alekhine Defense: John Tracy Gambit,41
"Russian Game: Modern Attack, Symmetrical Variation #2",40
Sicilian Defense: Paulsen-Basman Defense,40
Scandinavian Defense: Icelandic-Palme Gambit,40
Colle System: Traditional Colle,40
Bird Opening: Williams Gambit,40
"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation, Marshall Gambit",39
Queen's Pawn Game: Torre Attack,39
Indian Game: West Indian Defense,39
"Italian Game: Giuoco Pianissimo, Canal Variation",38
Tarrasch Defense,38
"Sicilian Defense: Modern Variations, Main Line",38
"English Opening: Four Knights System, Nimzowitsch Variation",38
"King's Gambit, Falkbeer Countergambit Accepted",38
Sicilian Defense: Kalashnikov Variation,38
Modern Defense: Averbakh Variation,38
Blumenfeld Countergambit #2,38
Queen's Gambit Declined: Traditional Variation,37
"Sicilian Defense: Najdorf, Lipnitsky Attack",37
"French Defense: Advance, Steinitz Variation",37
Scandinavian Defense: Marshall Variation,37
Alekhine Defense: Mokele Mbembe,37
"Queen's Pawn Opening: Veresov, Richter Attack",37
"Alekhine Defense: Two Pawn Attack, Lasker Variation",37
English Opening: Agincourt Defense #2,37
Center Game: Berger Variation,37
Sicilian Defense: Kramnik Variation,37
Pirc Defense #3,36
King's Pawn,36
"Danish Gambit Declined, Sorensen Defense",36
King's Gambit Declined: Keene's Defense #2,36
Caro-Kann Defense: Rasa-Studier Gambit,36
Semi-Bononi,36
Dutch Defense: Classical Variation,36
"Queen's Gambit Accepted: Central Variation, Alekhine System",35
Sicilian Defense: Closed #2,35
"Sicilian Defense: Closed Variation, Fianchetto Variation",35
"Queen's Gambit Declined: Exchange Variation, Positional Variation #2",35
Blackmar-Diemer Gambit: Gedult Gambit,35
Semi-Slav Defense: Normal Variation,35
French Defense: Franco-Hiva Gambit II,34
King's Indian Defense: Normal Variation,34
English Opening: Agincourt Defense #3,34
"Italian Game: Two Knights Defense, de Riviere Gambit",34
Philidor Defense: Nimzowitsch Variation,34
Benoni Defense: Hromadka System,34
Center Game: Hall Variation,34
Paleface Attack,34
King's Indian Defense: Orthodox Variation,33
"Italian Game: Classical Variation, La Bourdonnais Variation",33
"Danish Gambit Accepted, Copenhagen Defense",33
Nimzo-Indian Defense: Leningrad Variation,33
French Defense,33
"Slav Defense: Quiet Variation, Pin Defense",33
"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation",32
"Sicilian Defense: Modern Variations, Tartakower",32
"Sicilian Defense: Accelerated Dragon, Maroczy Bind",32
King's Indian Defense: Four Pawns Attack,32
Benoni Defense: Modern Variation,32
French Defense: Bird Invitation,32
Reti Opening: Advance Variation,32
King's Pawn Game: Gunderam Gambit,32
Queen's Gambit Declined: Semi-Tarrasch Defense,31
"Trompowsky Attack: Classical Defense, Big Center Variation",31
King's Gambit: Panteldakis Countergambit,31
King's Indian Defense: Zinnowitz Variation,31
Indian Game: Seirawan Attack,31
Center Game: Kieseritzky Variation #4,31
Modern Defense: Standard Defense,30
"Gruenfeld Defense: Three Knights Variation, Burille Variation",30
Benoni Defense: Benoni-Indian Defense,30
Philidor Defense: Lopez Countergambit,30
"Scotch Game: Scotch Gambit, Advance Variation",30
Borg Defense,30
Slav Defense: Modern,30
"Ruy Lopez: Morphy Defense, Graz Variation",30
"Vienna Game: Stanley Variation, Three Knights Variation",30
Richter-Veresov Attack,30
"Sicilian Defense: Najdorf Variation, Opocensky Variation",30
Gruenfeld Defense,30
Gruenfeld Defense: Exchange Variation,30
Mexican Defense,30
Indian Game: London System,30
"Caro-Kann Defense: Accelerated Panov Attack, Open Variation",29
Four Knights Game: Halloween Gambit,29
"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation",29
Rat Defense: English Rat,29
"French Defense: Winawer Variation, Advance Variation",29
"Queen's Gambit Refused: Chigorin Defense, Modern Gambit",29
"Ruy Lopez: Marshall Attack, Steiner Variation",29
Sicilian Defense: Scheveningen Variation,28
"Four Knights Game: Italian Variation, Noa Gambit",28
Caro-Kann Defense: Tartakower Variation,28
"Alekhine Defense: Scandinavian Variation, Geschev Gambit",28
"Italian Game: Two Knights Defense, Fritz Variation",28
