Van't Kruijs Opening,3995
"Englund Gambit Declined, Reversed Krebs",7
Petrov's Defense #5,7
"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation",7
"Benoni Defense: Modern Variation, Snake Variation",7
Zukertort Opening: St. George Defense,7
King's Pawn Game: Alapin Opening,7
French Defense: Pelikan Variation,7
"Sicilian Defense: Pin Variation, Koch Variation",7
"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit",7
Caro-Kann Defense: Modern Variation,7
Semi-Slav Defense: Bogoljubov Variation,7
"French Defense: Winawer Variation, Alekhine-Maroczy Gambit",7
Ruy Lopez: Columbus Variation,7
Ponziani Opening: Spanish Variation,7
"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",7
Robatsch Defense,7
"King's Indian Defense: Four Pawns Attack, Dynamic Attack",7
"Englund Gambit Declined, Reversed Mokele Mbembe",7
Polish Opening: Bugayev Attack,7
"Sicilian Defense: Accelerated Fianchetto, Maroczy Bind, 5...Bg7",7
Ruy Lopez: Fianchetto Defense,7
Sicilian Defense: Prins Variation,7
Caro-Kann Defense: Alekhine Gambit,7
Mikenas Defense: Cannstatter Variation,7
Ruy Lopez: Rotary-Albany Gambit,7
"French Defense: Tarrasch Variation, Closed Variation #2",7
Sicilian Defense: Gaw-Paw Variation,7
Ruy Lopez: Closed,7
Nimzo-Indian Defense: Kmoch Variation,7
English Opening: Mikenas-Carls Variation,7
Nimzo-Larsen Attack: Spike Variation,7
"King's Indian Defense: Saemisch Variation, Normal Defense",7
"Benoni Defense: Benoni-Indian Defense, Kingside Move Order",7
"Four Knights Game: Spanish Variation, Rubinstein Variation Accepted",6
King's Indian Attack: Wahls Defense,6
Caro-Kann Defense: von Hennig Gambit,6
"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense",6
Nimzowitsch Defense: Lean Variation,6
Queen's Gambit Declined: Cambridge Springs Defense: Bogoljubov Variation,6
"Alekhine Defense: Four Pawns Attack, Main Line",6
Bogo-Indian Defense: Wade-Smyslov Variation,6
"English Opening: Anglo-Scandinavian Defense, Loehn Gambit",6
"Gruenfeld Defense: Exchange Variation, Spassky Variation",6
Latvian Gambit: Mason Countergambit,6
"Sicilian Defense: Sozin Attack, Main Line",6
"King's Gambit, Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit",6
"Sicilian Defense: O'Kelly Variation, Yerevan System",6
"Queen's Gambit Declined: Modern, Knight Defense",6
"Sicilian Defense: Scheveningen Variation, Modern Variation #3",6
"King's Gambit Declined: Falkbeer, Milner-Barry Variation",6
Zukertort Opening: Gruenfeld Reversed,6
"Ruy Lopez: Cozio Defense, Paulsen Variation",6
Hungarian Opening: Myers Defense,6
Nimzo-Indian Defense: Huebner Variation,6
"Ruy Lopez: Schliemann Defense, Dyckhoff Variation",6
"Ruy Lopez: Marshall Attack, Modern Main Line",6
"English Opening: Symmetrical Variation, Full Symmetry Line",6
Sicilian Defense: Richter-Rauzer Variation,6
"Queen's Pawn Game: Levitsky Attack, Welling Variation",6
Polish Opening: Birmingham Gambit,6
"Queen's Gambit Refused: Albin Countergambit, Tartakower Defense",6
"Caro-Kann Defense: Advance Variation, Tal Variation",6
"Sicilian Defense: Scheveningen Variation, Vitolins Variation",6
Slav Defense: Alapin Variation,6
Hungarian Opening: Dutch Defense,6
"Pterodactyl Defense: Sicilian, Rhamporhynchus",6
"King's Gambit Accepted, Bishop's Gambit, Bogoljubov Defense",6
"Queen's Gambit Refused: Chigorin Defense, Tartakower Gambit",6
"King's Gambit Accepted, Cunningham Defense, McCormick Defense",6
"Italian Game: Two Knights Defense, Kloss Gambit",6
"Nimzowitsch Defense: Kennedy Variation, Keres Attack",6
Slav Defense: Bonet Gambit,6
Tarrasch Defense: Schara Gambit,6
King's Indian Attack: Yugoslav Variation,6
Scotch Game: Ghulam-Kassim Variation,6
"King's Indian Defense: Semi-Classical Variation, Benoni Variation",6
"Blackmar-Diemer Gambit: Lemberger Countergambit, Simple Variation",6
Pirc Defense: Classical Variation #2,6
"King's Gambit Accepted, Salvio Gambit",6
Bogo-Indian Defense: Vitolins Variation,6
Modern Defense: Norwegian Defense,6
"Bishop's Opening: Vienna Hybrid, Hromadka Variation",6
"French Defense: Advance Variation, Nimzowitsch Gambit",6
"English Opening: Agincourt Defense, Catalan Defense, Semi-Slav Defense",6
Sicilian Defense: Drazic Variation,6
Van Geet Opening: Sicilian Two Knights,6
"Italian Game: Evans Gambit, Harding Variation",6
Van Geet Opening: Dunst-Perrenet Gambit,6
"Caro-Kann Defense: Panov Attack, Gunderam Attack",6
Caro-Kann Defense: Forgacs Variation,6
Nimzowitsch-Larsen Attack: Polish Variation,6
Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation,6
Russian Game: Cochrane Gambit,6
English Opening: Wing Gambit,5
Scotch Game: Alekhine Gambit,5
Old Indian Defense: Tartakower-Indian,5
"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit",5
Bird Opening: Myers Defense,5
Zukertort Opening: Polish Defense,5
English Opening: Jaenisch Gambit,5
"Philidor Defense: Philidor Countergambit, Zukertort Variation",5
King's Indian Defense: Accelerated Averbakh Variation,5
"Alekhine Defense: Four Pawns Attack, 6...Nc6",5
Nimzo-Larsen Attack: Dutch Variation,5
"Gruenfeld Defense: Three Knights Variation, Hungarian Attack",5
"English Opening: Anglo-Indian Defense, Queen's Indian Formation",5
"French Defense: Classical Variation, Swiss Variation",5
"Italian Game: Scotch Gambit, Double Gambit Accepted",5
"Sicilian Defense: Scheveningen Variation, English Attack",5
"Sicilian Defense: Wing Gambit, Carlsbad Variation",5
"St. George Defense: New St. George, Three Pawn Attack",5
"King's Gambit Declined: Falkbeer, Rubinstein Variation",5
"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line",5
"Alekhine Defense: Modern Variation, Alekhine Gambit",5
Center Game: Halasz-McDonnell Gambit,5
"Sicilian Defense: O'Kelly Variation, Venice System",5
"Ruy Lopez: Closed Variations, Averbakh Variation",5
"Semi-Slav Defense: Meran Variation, Wade Variation",5
Gruenfeld Defense: Three Knights Variation #2,5
"Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation",5
"Sicilian Defense: Kan Variation, Wing Attack",5
Queen's Gambit Declined: Janowski Variation,5
"French Defense: Winawer Variation, Advance Variation #3",5
French Defense: Alekhine-Chatard Attack,5
Benoni Defense: Weenink Variation,5
"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",5
"French Defense: Advance Variation, Lputian Variation",5
"Ruy Lopez: Closed Variations, Flohr System",5
"English Opening: King's English Variation, Keres Defense",5
"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Heinola-Deppe Gambit",5
"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation",5
"French Defense: Winawer Variation, Bogoljubov Variation",5
"Queen's Gambit Accepted: Alekhine Defense, Haberditz Variation",5
"Rat Defense: English Rat, Lisbon Gambit",5
Neo-Gruenfeld Defense: Non- or Delayed Fianchetto,5
Italian Game: Bird's Attack,5
Polish Opening: Grigorian Variation,5
"Latvian Gambit Accepted, Bronstein Attack",5
"Modern Defense: Averbakh System, Kotov Variation",5
Semi-Slav Defense: Stoltz Variation,5
Nimzo-Indian Defense: Romanishin Variation #2,5
Nimzo-Indian Defense: Normal Variation,5
Scotch Gambit,5
"Sicilian Defense: Dragon Variation, Classical Variation #2",5
Queen's Gambit Declined: Capablanca,5
"Ruy Lopez: Closed Variations, Kholmov Variation",5
"Italian Game: Scotch Gambit, Max Lange Attack",5
Slav Defense: Soultanbeieff Variation,5
"Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line",5
"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",5
"Lion Defense: Anti-Philidor, Lion's Cave",5
"English Opening: Agincourt Defense, Catalan Defense",5
Polish Defense: Spassky Gambit Accepted,5
Caro-Kann Defense: Karpov Variation,5
Nimzowitsch Defense: El Columpio Defense,5
"Ruy Lopez: Closed Variations, Chigorin Defense",5
Ruy Lopez: Alapin Defense,5
Ruy Lopez: Open Variations,5
"Scotch Game: Scotch Gambit, London Defense",5
"French Defense: Winawer Variation, Advance Variation #2",5
"Sicilian Defense: Wing Gambit, Deferred Variation",5
"French Defense: Tarrasch Variation, Guimard Defense",5
"Slav Defense: Exchange Variation, Symmetrical Line",4
Latvian Gambit: Fraser Defense,4
"Ruy Lopez: Morphy Defense, Alapin's Defense Deferred",4
"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",4
Budapest Defense: Alekhine Variation,4
Vienna Game: Fyfe Gambit,4
"Latvian Gambit Accepted, Main Line",4
"Sicilian Defense: Wing Gambit, Marshall Variation",4
King's Indian Attack: Sicilian Variation #2,4
"French Defense: Tarrasch Variation, Closed Variation, Main Line",4
"French Defense: Rubinstein Variation, Fort Knox Variation",4
"Italian Game: Evans Gambit, Main Line",4
"French Defense: Winawer Variation, Maroczy-Wallis Variation",4
"Dutch Defense: Stonewall Variation, Modern Variation",4
"Sicilian Defense: Paulsen Variation, Bastrikov Variation, English Attack",4
Scotch Game: Modern Defense,4
Bogo-Indian Defense: Gruenfeld Variation,4
"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation",4
"English Opening: Anglo-Indian Defense, Old Indian Formation",4
"Bird Opening: Dutch Variation, Batavo Gambit",4
"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense",4
"English Opening: King's English Variation, Two Knights Variation, Fianchetto Line",4
"Alekhine Defense: Four Pawns Attack, Cambridge Gambit",4
"Benoni Defense: Classical Variation, Averbakh-Grivas Attack",4
Indian Game: Pyrenees Gambit,4
Sicilian Defense: Brussels Gambit,4
Bird Opening: Lasker Variation,4
"English Opening: Symmetrical Variation, Hedgehog Defense",4
Old Benoni Defense: Mujannah Formation,4
Englund Gambit Complex: Mosquito Gambit,4
Dutch Defense: Fianchetto Variation,4
"Slav Defense: Exchange Variation, Schallopp Variation",4
"Scotch Game: Goering Gambit, Bardeleben Variation",4
"French Defense: Winawer Variation, Retreat Variation",4
"Italian Game: Classical Variation, Greco Gambit",4
Polish Opening: Schiffler-Sokolsky Variation,4
"Italian Game: Classical Variation, Greco Gambit, Greco Variation",4
"Ruy Lopez: Open Variations, Main Line",4
Amazon Attack: Siberian Attack,4
"Ruy Lopez: Morphy Defense, Breyer Defense, Zaitsev Hybrid",4
Zukertort Opening: Santasiere's Folly,4
"Catalan Opening: Open Defense, Tarrasch Defense",4
"Sicilian Defense: Paulsen Variation, Bastrikov Variation",4
Queen's Gambit Accepted: Classical Defense,4
Slav Defense: Winawer Countergambit,4
"English Opening: Anglo-Indian Defense, Anglo-Gruenfeld Variation #3",4
"French Defense: Advance Variation, Nimzowitsch Attack",4
"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation",4
"Van Geet Opening: Gruenfeld Defense, Steiner Gambit",4
"Ruy Lopez: Morphy Defense, Norwegian Variation, Nightingale Gambit",4
Queen's Gambit Declined: Pseudo-Tarrasch Variation,4
"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",4
Latvian Gambit: Clam Gambit,4
"French Defense: Alekhine-Chatard Attack, Spielmann Variation",4
"King's Gambit Accepted, Bonsch-Osmolovsky Variation",4
"Pirc Defense: Austrian Attack, Unzicker Attack",4
"Italian Game: Classical Variation, Greco Gambit, Main Line",4
"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense",4
Dutch Defense: Staunton Gambit,4
"French Defense: Horwitz Attack, Papa-Ticulat Gambit",4
"Queen's Gambit Refused: Baltic Defense, Pseudo-Chigorin",4
"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line",4
King's Indian Attack: Omega-Delta Gambit,4
"Sicilian Defense: Alapin Variation, Smith-Morra Declined",4
Semi-Slav Defense Accepted,4
Semi-Slav Defense: Chigorin Defense,4
"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",4
Bishop's Opening: Stein Gambit,4
"Italian Game: Two Knights Defense, Lolli Attack",4
Russian Game: Karklins-Martinovsky Variation,4
"Four Knights Game: Scotch Variation, Belgrade Gambit",4
"Ruy Lopez: Closed Variations, Delayed Exchange",4
Slav Defense: Diemer Gambit,4
"Ruy Lopez: Exchange Variation, Alapin Gambit",4
"Vienna Game: Vienna Gambit, Steinitz Variation",4
"Russian Game: Classical Attack, Marshall Variation",4
Sicilian Defense: Myers Attack #2,4
"French Defense: Tarrasch Variation, Open System",4
Modern Defense: Wind Gambit,4
King's Indian Defense: Larsen Variation,4
Modern Defense: Neo-Modern Defense,4
Queen's Pawn Game: Zurich Gambit,4
Zukertort Opening: Speelsmet Gambit,4
Tarrasch Defense: Prague Variation,4
"Queen's Gambit Accepted: Central Variation, Rubinstein Defense",4
"King's Gambit Accepted, Cunningham Defense, Bertin Gambit",4
"Pterodactyl Defense: Western, Rhamphorhynchus",4
Philidor Defense: Paulsen Attack,4
"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense",4
Scotch Game: Potter Variation,4
Neo-Gruenfeld Defense: Ultra-delayed Exchange Variation,4
"King's Pawn Game: Macleod Attack, Lasa Gambit",4
Alekhine Defense: Saemisch Attack,4
Old Indian Defense: Ukrainian Variation,4
Semi-Slav Defense: Meran Variation,4
Russian Game: Nimzowitsch Attack,4
Sodium Attack,4
"Pirc Defense: Classical Variation, Quiet System, Czech Defense",4
"Queen's Gambit Declined: 4.Bg5 Be7, 5.e3 O-O",4
"Center Game: Lanc-Arnold Gambit, Schippler Gambit",4
"Dutch Defense: Classical Variation, Stonewall Variation",4
Alekhine Defense: Hunt Variation,4
French Defense: Baeuerle Gambit,4
"French Defense: Classical Variation, Svenonius Variation",4
"Sicilian Defense: O'Kelly Variation, Normal System",4
"Queen's Gambit Declined: Lasker Defense, Main Line",3
"Queen's Gambit Refused: Albin Countergambit, Lasker Trap",3
"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation, Belyavsky Line",3
"Caro-Kann Defense: Panov Attack, Modern Defense",3
"Ruy Lopez: Morphy Defense, Bayreuth Variation",3
Gruenfeld Defense: Makogonov Variation,3
"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line",3
"Blackmar-Diemer, Lemberger Countergambit",3
"Ruy Lopez: Berlin Defense, Fishing Pole Variation",3
Bird Opening: Lasker Gambit,3
Italian Game: Scotch Gambit,3
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Early Deviations",3
Italian Game: Scotch Gambit Declined #2,3
Queen's Gambit Declined: Alekhine Variation,3
Zukertort Opening: Basman Defense,3
"Old Indian Defense: Janowski Variation, Fianchetto Variation #2",3
"Queen's Gambit Refused: Albin Countergambit, Fianchetto Variation, Bg4 Line",3
Queen's Indian Defense: Classical Variation,3
"French Defense: Winawer Variation, Advance Variation, Moscow Variation",3
Alekhine Defense: Modern Variation,3
"King's Gambit Accepted, Bishop's Gambit, Anderssen Defense",3
Sicilian Defense: Kronberger Variation,3
"Sicilian Defense: Alapin Variation, Sherzer Variation",3
Benoni Defense: Classical Variation,3
Italian Game: Evans Gambit Declined,3
"Ruy Lopez: Closed, Anti-Marshall 8.a4",3
Queen's Gambit Accepted: Smyslov Variation,3
"Grob Opening: Spike, Hurst Attack",3
"Russian Game: Classical Attack, Closed Variation",3
"Sicilian Defense: Paulsen Variation, American Attack",3
Benoni Defense: Uhlmann Variation,3
"Scotch Game: Scotch Gambit, Cochrane-Anderssen Variation",3
"King's Gambit Accepted, Mason-Keres Gambit",3
"Sicilian Defense: Sozin Attack, Leonhardt Variation",3
Scandinavian Defense: Classical Variation,3
King's Pawn Game: Pachman Wing Gambit,3
"King's Indian Defense: Orthodox Variation, Bayonet Attack",3
"French Defense: MacCutcheon, Advance Variation",3
Bird Opening: Mujannah,3
"Scandinavian Defense: Anderssen Counterattack, Goteborg System",3
"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",3
Center Game: Charousek Variation,3
Philidor Defense: Philidor Gambit,3
"French Defense: MacCutcheon Variation, Lasker Variation",3
"Alekhine Defense: Krejcik Variation, Krejcik Gambit",3
Center Game: von der Lasa Gambit,3
"Ruy Lopez: Closed Variations, Pilnik Variation",3
"Italian Game: Two Knights Defense, Traxler Counterattack",3
Blackmar-Diemer Gambit: Rasa-Studier Gambit,3
Budapest Defense: Fajarowicz Variation,3
"Italian Game: Two Knights Defense, Steinitz Variation",3
"French Defense: Classical Variation, Burn Variation, Main Line",3
"Latvian Gambit: Mayet Attack, Morgado Defense",3
"Sicilian Defense: Scheveningen Variation, Modern Variation",3
"Sicilian Defense: Najdorf Variation, Main Line",3
"English Opening: Symmetrical Variation, Double Fianchetto",3
Bishop's Opening: Kitchener Folly,3
Dutch Defense: Blackmar's Second Gambit,3
"Ruy Lopez: Morphy Defense, Arkhangelsk Variation",3
"Gruenfeld Defense: Russian Variation, Szabo (Boleslavsky)",3
"King's Gambit Accepted, Bishop's Gambit, Bledow Countergambit",3
Ponziani Opening: Ponziani Countergambit,3
"Indian Game: Paleface Attack, Blackmar-Diemer Gambit Deferred",3
"Sicilian Defense: Kan Variation, Maroczy Bind, Reti Variation",3
"Gruenfeld Defense: Exchange Variation, Classical Variation",3
"Nimzo-Indian Defense: Normal Variation, Taimanov Variation",3
"King's Gambit Accepted: Cunningham, Bertin Gambit",3
English Opening: Mikenas-Carls Variation #3,3
"Nimzo-Indian Defense: 4.e3 e8g8, 5.Nf3, without ...d5",3
Caro-Kann Defense: Labahn Attack,3
Ponziani Opening: Reti Variation,3
Bird Opening: Wagner-Zwitersch Gambit,3
"Ruy Lopez: Steinitz Defense, Nimzowitsch Attack",3
Semi-Slav Defense: Romih Variation,3
"Italian Game: Scotch Gambit, Walbrodt-Baird Gambit",3
Torre Attack: Wagner Gambit,3
"Ruy Lopez: Steinitz Defense, Center Gambit",3
English Opening: Neo-Catalan,3
"Nimzo-Indian Defense: Classical Variation, Zurich Variation",3
"Catalan Opening: Open Defense, Classical Line",3
Caro-Kann Defense: De Bruycker Defense,3
"Caro-Kann Defense: Panov Attack, Fianchetto Defense",3
"Torre Attack: Classical Defense, Nimzowitsch Variation",3
Bird Opening: Horsefly Defense,3
Polish Opening: Dutch Defense,3
Blackmar-Diemer Gambit: Diemer-Rosenberg Attack,3
Polish Opening: Myers Variation,3
"King's Gambit Accepted, Fischer Defense, Spanish Variation",3
"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",3
Vulture Defense,3
Gruenfeld Defense: Opocensky Variation,3
"Philidor Defense: Lion Variation, Lion's Claw II",3
Polish Opening: Symmetrical Variation,3
"Scandinavian Defense: Anderssen Counterattack, Collijn Variation",3
Nimzo-Indian Defense: Normal Line,3
"King's Indian Defense: Petrosian Variation, Stein Defense",3
Lasker Simul Special,3
"Alekhine Defense: Four Pawns Attack, Fianchetto Variation",3
"Latvian Gambit Accepted, Bilguer Variation",3
Scotch Game: Paulsen Attack,3
"Catalan Opening: Closed, Main Line",3
"Sicilian Defense: Dragon, Classical Attack",3
"Nimzo-Indian Defense: Classical Variation, Noa Variation",3
"Italian Game: Scotch Gambit, Canal Variation",3
Nimzo-Larsen Attack: Graz Attack,3
"Sicilian Defense: Richter-Rauzer Variation, Vitolins Variation",3
"French Defense: Classical Variation, Richter Attack #2",3
Gruenfeld Defense: Smyslov Defense,3
"Queen's Pawn Game: Veresov Attack, Boyce Defense",3
Queen's Gambit Declined: Been-Koomen Variation,3
"Russian Game: Classical Attack, Staunton Variation",3
Queen's Pawn Game: Liedmann Gambit,3
"Sicilian Defense: Dragon Variation, Classical Variation",3
English Opening: Adorjan Defense,2
Caro-Kann Defense: Gurgenidze Counterattack,2
"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation",2
Van Geet Opening: Berlin Gambit,2
"Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation",2
"Queen's Gambit Refused: Albin Countergambit, Modern Line",2
"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",2
"English Opening: King's English Variation, Smyslov Defense",2
Bishop's Opening: Boden-Kieseritzky Gambit,2
Van Geet Opening: Battambang Variation,2
"Nimzo-Indian Defense: Normal Variation, Saemisch Deferred",2
"Four Knights Game: Double Spanish, with 5.O-O",2
English Defense: Eastbourne Gambit,2
Barnes Opening: Fool's Mate,2
Dutch Defense: Semi-Leningrad Variation,2
"Ruy Lopez: Berlin Defense, Closed Wolf Variation",2
Scotch Game: Blumenfeld Attack,2
"Philidor Defense: Hanham Variation, Schlechter Variation",2
"King's Gambit Accepted, Bishop's Gambit, Cozio Defense",2
King's Indian Defense: Saemisch Variation,2
"Four Knights: Scotch Variation, Belgrade Gambit, Modern Defense",2
Latvian Gambit: Mayet Attack,2
"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",2
Four Knights Game: Nimzowitsch (Paulsen),2
Neo-Gruenfeld Defense: Classical Variation,2
"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation",2
King's Pawn Game: Bavarian Gambit,2
"St. George Defense: New St. George, Sanky-George Gambit",2
"Sicilian Defense: O'Kelly Variation, Maroczy Bind, Geller Line",2
"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line",2
"French Defense: Winawer Variation, Positional Variation",2
"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense",2
"King's Gambit Accepted, Dodo Variation",2
"Queen's Indian Defense: Classical Variation, Traditional Variation",2
Modern Defense: Fianchetto Gambit,2
Indian Game: Polish Variation,2
"Semi-Slav Defense: Marshall Gambit, Main Line",2
Zukertort Opening: Lisitsyn Gambit Deferred,2
"Old Indian Defense: Janowski Variation, Main Line",2
"Russian Game: Modern Attack, Center Attack",2
"Queen's Pawn Game: Veresov Attack, Richter Variation",2
"Four Knights Game: Spanish Variation, Symmetrical Variation #3",2
Old Indian Defense: Janowski Variation,2
"King's Gambit Accepted, Kieseritzky Gambit, Rosenthal Defense",2
"Latvian Gambit Accepted, Leonhardt Variation",2
"English Opening: King's English Variation, Four Knights Variation, Quiet Line #3",2
"Reti Opening: Anglo-Slav Variation, Bogoljubov Variation, Stonewall Line",2
Scandinavian Defense: Lasker Variation,2
Blackmar-Diemer Gambit: Tartakower Variation,2
Dutch Defense: Leningrad Variation,2
Valencia Opening,2
English Orangutan,2
"Ruy Lopez: Berlin Defense, Closed Bernstein Variation",2
